Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Datetime,,,,,
2026-03-27 05:15:00+00:00,1277.0999755859375,1278.9000244140625,1273.5999755859375,1278.9000244140625,387948
2026-03-27 05:30:00+00:00,1278.4000244140625,1278.5,1274.0,1277.4000244140625,284795
2026-03-27 05:45:00+00:00,1272.199951171875,1278.9000244140625,1272.0,1278.699951171875,279112
2026-03-27 06:00:00+00:00,1271.699951171875,1274.4000244140625,1270.5999755859375,1272.4000244140625,162204
2026-03-27 06:15:00+00:00,1276.300048828125,1277.0,1271.199951171875,1271.699951171875,165405
2026-03-27 06:30:00+00:00,1277.9000244140625,1277.9000244140625,1274.300048828125,1276.4000244140625,188513
2026-03-27 06:45:00+00:00,1276.0999755859375,1279.4000244140625,1275.300048828125,1278.0,303871
2026-03-27 07:00:00+00:00,1281.0,1281.0999755859375,1275.9000244140625,1276.5,297059
2026-03-27 07:15:00+00:00,1278.300048828125,1281.199951171875,1277.800048828125,1281.0,285929
2026-03-27 07:30:00+00:00,1280.0999755859375,1280.0999755859375,1276.199951171875,1278.4000244140625,272245
2026-03-27 07:45:00+00:00,1273.800048828125,1282.0,1273.800048828125,1280.0,291744
2026-03-27 08:00:00+00:00,1275.5999755859375,1276.5999755859375,1272.0999755859375,1274.0,163369
2026-03-27 08:15:00+00:00,1275.4000244140625,1276.300048828125,1274.0,1275.300048828125,229883
2026-03-27 08:30:00+00:00,1269.5999755859375,1276.0999755859375,1269.5,1275.300048828125,339378
2026-03-27 08:45:00+00:00,1274.0999755859375,1275.800048828125,1268.699951171875,1269.4000244140625,478186
2026-03-27 09:00:00+00:00,1270.5999755859375,1274.0,1269.300048828125,1274.0,458657
2026-03-27 09:15:00+00:00,1272.4000244140625,1274.300048828125,1270.199951171875,1270.699951171875,734699
2026-03-27 09:30:00+00:00,1269.9000244140625,1274.5999755859375,1269.699951171875,1272.0999755859375,2407335
2026-03-27 09:45:00+00:00,1266.4000244140625,1270.199951171875,1263.699951171875,1270.199951171875,2126172
2026-03-30 03:45:00+00:00,1261.300048828125,1261.9000244140625,1248.5,1250.800048828125,332451
2026-03-30 04:00:00+00:00,1261.4000244140625,1265.4000244140625,1260.0,1261.0999755859375,264281
2026-03-30 04:15:00+00:00,1258.9000244140625,1262.0,1257.699951171875,1261.300048828125,206551
2026-03-30 04:30:00+00:00,1260.0999755859375,1261.300048828125,1257.699951171875,1258.699951171875,307897
2026-03-30 04:45:00+00:00,1257.699951171875,1260.5,1255.9000244140625,1260.300048828125,216723
2026-03-30 05:00:00+00:00,1255.9000244140625,1260.0,1254.800048828125,1257.800048828125,255044
2026-03-30 05:15:00+00:00,1258.0999755859375,1258.9000244140625,1255.199951171875,1255.699951171875,227513
2026-03-30 05:30:00+00:00,1257.5,1258.4000244140625,1253.699951171875,1258.0999755859375,317376
2026-03-30 05:45:00+00:00,1258.0,1259.699951171875,1255.800048828125,1257.5,190342
2026-03-30 06:00:00+00:00,1257.699951171875,1261.4000244140625,1256.0999755859375,1257.9000244140625,263129
2026-03-30 06:15:00+00:00,1256.5,1258.0999755859375,1254.800048828125,1257.9000244140625,211472
2026-03-30 06:30:00+00:00,1262.4000244140625,1262.5999755859375,1256.0999755859375,1256.5,260133
2026-03-30 06:45:00+00:00,1261.5999755859375,1264.4000244140625,1260.5,1262.199951171875,161879
2026-03-30 07:00:00+00:00,1261.0999755859375,1262.5999755859375,1260.699951171875,1261.699951171875,149102
2026-03-30 07:15:00+00:00,1258.0,1261.0999755859375,1257.9000244140625,1261.0999755859375,132290
2026-03-30 07:30:00+00:00,1257.9000244140625,1258.800048828125,1256.4000244140625,1258.0,133854
2026-03-30 07:45:00+00:00,1258.699951171875,1259.4000244140625,1255.9000244140625,1257.9000244140625,361003
2026-03-30 08:00:00+00:00,1255.199951171875,1259.5999755859375,1254.199951171875,1258.800048828125,414261
2026-03-30 08:15:00+00:00,1249.199951171875,1256.9000244140625,1247.5999755859375,1255.0999755859375,452137
2026-03-30 08:30:00+00:00,1245.5,1252.800048828125,1245.0,1249.300048828125,418375
2026-03-30 08:45:00+00:00,1244.5999755859375,1246.9000244140625,1243.0,1245.5999755859375,474439
2026-03-30 09:00:00+00:00,1250.699951171875,1251.5,1244.0999755859375,1244.5999755859375,788628
2026-03-30 09:15:00+00:00,1252.9000244140625,1253.0999755859375,1248.199951171875,1250.5,914717
2026-03-30 09:30:00+00:00,1252.9000244140625,1254.0999755859375,1246.300048828125,1252.0999755859375,3370945
2026-03-30 09:45:00+00:00,1250.300048828125,1253.0,1245.699951171875,1252.5,2778490
2026-04-01 03:45:00+00:00,1282.9000244140625,1297.699951171875,1282.5999755859375,1288.800048828125,369206
2026-04-01 04:00:00+00:00,1286.199951171875,1287.4000244140625,1279.300048828125,1282.9000244140625,303883
2026-04-01 04:15:00+00:00,1295.0999755859375,1296.0,1285.0,1286.0,451450
2026-04-01 04:30:00+00:00,1298.5,1303.0,1294.199951171875,1295.5,505637
2026-04-01 04:45:00+00:00,1298.4000244140625,1301.199951171875,1296.0999755859375,1298.199951171875,291785
2026-04-01 05:00:00+00:00,1298.300048828125,1299.5999755859375,1296.300048828125,1298.0999755859375,215516
2026-04-01 05:15:00+00:00,1293.4000244140625,1298.5999755859375,1292.5,1298.5,187421
2026-04-01 05:30:00+00:00,1296.0,1298.0,1291.4000244140625,1293.0999755859375,220817
2026-04-01 05:45:00+00:00,1293.199951171875,1296.0,1292.300048828125,1296.0,153099
2026-04-01 06:00:00+00:00,1291.699951171875,1294.5,1290.199951171875,1293.300048828125,161294
2026-04-01 06:15:00+00:00,1293.699951171875,1294.5999755859375,1289.5999755859375,1291.5999755859375,212585
2026-04-01 06:30:00+00:00,1297.4000244140625,1299.300048828125,1293.300048828125,1294.199951171875,271152
2026-04-01 06:45:00+00:00,1288.800048828125,1297.699951171875,1287.800048828125,1297.5,173035
2026-04-01 07:00:00+00:00,1289.4000244140625,1291.5,1287.5,1288.4000244140625,129511
2026-04-01 07:15:00+00:00,1286.699951171875,1291.300048828125,1286.5999755859375,1289.300048828125,96701
2026-04-01 07:30:00+00:00,1285.5,1286.699951171875,1282.800048828125,1286.199951171875,125752
2026-04-01 07:45:00+00:00,1280.300048828125,1286.300048828125,1280.0,1285.199951171875,122886
2026-04-01 08:00:00+00:00,1272.5,1280.300048828125,1271.0999755859375,1280.300048828125,246564
2026-04-01 08:15:00+00:00,1276.199951171875,1278.5999755859375,1271.9000244140625,1272.300048828125,164466
2026-04-01 08:30:00+00:00,1277.0,1277.800048828125,1275.5999755859375,1276.300048828125,84625
2026-04-01 08:45:00+00:00,1275.0,1276.9000244140625,1274.0,1276.9000244140625,113748
2026-04-01 09:00:00+00:00,1273.699951171875,1277.0,1272.0999755859375,1274.9000244140625,154314
2026-04-01 09:15:00+00:00,1269.9000244140625,1275.699951171875,1269.5,1273.4000244140625,715323
2026-04-01 09:30:00+00:00,1276.800048828125,1277.5999755859375,1269.5,1270.699951171875,891326
2026-04-01 09:45:00+00:00,1278.0,1279.0999755859375,1276.300048828125,1276.800048828125,599961
2026-04-02 03:45:00+00:00,1271.5999755859375,1276.5,1260.300048828125,1260.300048828125,286630
2026-04-02 04:00:00+00:00,1268.0,1274.9000244140625,1265.199951171875,1271.800048828125,316280
2026-04-02 04:15:00+00:00,1262.0999755859375,1269.199951171875,1261.4000244140625,1268.0,230909
2026-04-02 04:30:00+00:00,1263.199951171875,1265.800048828125,1260.5999755859375,1262.5999755859375,173475
2026-04-02 04:45:00+00:00,1269.199951171875,1270.0999755859375,1262.0999755859375,1263.4000244140625,250193
2026-04-02 05:00:00+00:00,1269.0999755859375,1271.300048828125,1268.699951171875,1269.199951171875,117406
2026-04-02 05:15:00+00:00,1271.699951171875,1272.199951171875,1268.5999755859375,1269.0999755859375,188219
2026-04-02 05:30:00+00:00,1267.9000244140625,1271.9000244140625,1266.199951171875,1271.699951171875,263533
2026-04-02 05:45:00+00:00,1269.300048828125,1269.4000244140625,1265.0,1267.800048828125,215561
2026-04-02 06:00:00+00:00,1270.0999755859375,1272.5,1268.0999755859375,1269.5999755859375,563624
2026-04-02 06:15:00+00:00,1266.4000244140625,1271.0,1264.199951171875,1270.199951171875,288530
2026-04-02 06:30:00+00:00,1266.4000244140625,1266.9000244140625,1263.4000244140625,1266.199951171875,198272
2026-04-02 06:45:00+00:00,1267.5,1267.800048828125,1263.199951171875,1266.4000244140625,158270
2026-04-02 07:00:00+00:00,1268.800048828125,1270.0,1266.4000244140625,1268.0,169418
2026-04-02 07:15:00+00:00,1267.800048828125,1271.199951171875,1266.5,1268.800048828125,472103
2026-04-02 07:30:00+00:00,1273.5999755859375,1273.699951171875,1266.0999755859375,1267.4000244140625,505694
2026-04-02 07:45:00+00:00,1281.800048828125,1282.0999755859375,1272.699951171875,1273.0999755859375,519582
2026-04-02 08:00:00+00:00,1285.5,1286.4000244140625,1278.5,1281.699951171875,380168
2026-04-02 08:15:00+00:00,1284.0,1289.0,1281.199951171875,1285.199951171875,504471
2026-04-02 08:30:00+00:00,1294.5,1294.5,1281.0,1284.0,679597
2026-04-02 08:45:00+00:00,1294.5,1296.9000244140625,1290.199951171875,1293.9000244140625,360245
2026-04-02 09:00:00+00:00,1292.0999755859375,1297.9000244140625,1291.0999755859375,1294.5,579524
2026-04-02 09:15:00+00:00,1298.0,1300.9000244140625,1290.699951171875,1292.5999755859375,807603
2026-04-02 09:30:00+00:00,1304.199951171875,1304.9000244140625,1298.300048828125,1298.300048828125,2140173
2026-04-02 09:45:00+00:00,1298.0,1305.4000244140625,1294.0,1304.199951171875,2185201
2026-04-06 03:45:00+00:00,1315.0,1320.0,1299.0,1302.9000244140625,896681
2026-04-06 04:00:00+00:00,1307.4000244140625,1316.4000244140625,1302.699951171875,1315.300048828125,751715
2026-04-06 04:15:00+00:00,1309.800048828125,1309.9000244140625,1304.0999755859375,1307.699951171875,439893
2026-04-06 04:30:00+00:00,1313.0,1314.5,1308.5999755859375,1309.800048828125,262776
2026-04-06 04:45:00+00:00,1311.699951171875,1313.199951171875,1307.9000244140625,1313.0,244260
2026-04-06 05:00:00+00:00,1312.800048828125,1312.800048828125,1308.9000244140625,1311.4000244140625,162879
2026-04-06 05:15:00+00:00,1312.0999755859375,1313.300048828125,1309.4000244140625,1312.4000244140625,174843
2026-04-06 05:30:00+00:00,1308.0999755859375,1312.0,1307.5999755859375,1312.0,252082
2026-04-06 05:45:00+00:00,1309.300048828125,1311.199951171875,1307.0999755859375,1308.0999755859375,293250
2026-04-06 06:00:00+00:00,1309.4000244140625,1310.5,1305.199951171875,1309.300048828125,394477
2026-04-06 06:15:00+00:00,1308.9000244140625,1310.9000244140625,1307.800048828125,1309.5,273787
2026-04-06 06:30:00+00:00,1310.0,1310.800048828125,1308.5,1309.199951171875,233814
2026-04-06 06:45:00+00:00,1311.300048828125,1315.0,1309.699951171875,1310.0,249457
2026-04-06 07:00:00+00:00,1305.800048828125,1311.800048828125,1303.4000244140625,1311.800048828125,494024
2026-04-06 07:15:00+00:00,1311.699951171875,1312.199951171875,1305.800048828125,1306.0999755859375,298815
2026-04-06 07:30:00+00:00,1313.5,1313.5,1310.0,1311.9000244140625,283693
2026-04-06 07:45:00+00:00,1310.0,1314.800048828125,1309.9000244140625,1313.199951171875,324249
2026-04-06 08:00:00+00:00,1311.800048828125,1313.0999755859375,1310.0,1310.199951171875,245339
2026-04-06 08:15:00+00:00,1307.0999755859375,1311.800048828125,1306.9000244140625,1311.800048828125,538067
2026-04-06 08:30:00+00:00,1307.5999755859375,1309.5,1306.5999755859375,1307.0,220815
2026-04-06 08:45:00+00:00,1306.0,1309.4000244140625,1305.4000244140625,1308.0,390003
2026-04-06 09:00:00+00:00,1304.199951171875,1306.9000244140625,1304.199951171875,1306.0999755859375,329036
2026-04-06 09:15:00+00:00,1304.9000244140625,1306.0,1300.4000244140625,1304.300048828125,746144
2026-04-06 09:30:00+00:00,1306.800048828125,1307.4000244140625,1304.699951171875,1304.800048828125,610269
2026-04-06 09:45:00+00:00,1306.199951171875,1307.800048828125,1305.0,1306.9000244140625,507164
2026-04-07 03:45:00+00:00,1310.0,1310.699951171875,1294.5999755859375,1301.199951171875,325300
2026-04-07 04:00:00+00:00,1301.4000244140625,1315.5999755859375,1300.300048828125,1310.5,473600
2026-04-07 04:15:00+00:00,1319.5999755859375,1319.5999755859375,1301.699951171875,1301.9000244140625,556402
2026-04-07 04:30:00+00:00,1320.5,1322.4000244140625,1318.0999755859375,1319.5,482080
2026-04-07 04:45:00+00:00,1321.5,1324.5999755859375,1319.800048828125,1321.0,339964
2026-04-07 05:00:00+00:00,1323.800048828125,1324.5999755859375,1319.199951171875,1321.800048828125,220772
2026-04-07 05:15:00+00:00,1321.0,1327.0,1320.5,1324.4000244140625,330318
2026-04-07 05:30:00+00:00,1324.4000244140625,1326.0,1319.800048828125,1321.300048828125,581846
2026-04-07 05:45:00+00:00,1334.5999755859375,1336.0,1323.0999755859375,1324.4000244140625,883787
2026-04-07 06:00:00+00:00,1334.4000244140625,1338.300048828125,1332.0999755859375,1334.9000244140625,544590
2026-04-07 06:15:00+00:00,1335.300048828125,1338.0,1331.5,1334.4000244140625,303052
2026-04-07 06:30:00+00:00,1331.699951171875,1335.5999755859375,1329.199951171875,1335.199951171875,258890
2026-04-07 06:45:00+00:00,1325.5999755859375,1331.699951171875,1325.5,1330.4000244140625,352170
2026-04-07 07:00:00+00:00,1325.5999755859375,1328.0,1325.5999755859375,1325.5999755859375,213386
2026-04-07 07:15:00+00:00,1326.9000244140625,1327.5,1325.0999755859375,1325.9000244140625,221179
2026-04-07 07:30:00+00:00,1331.5,1333.0,1326.699951171875,1326.699951171875,622368
2026-04-07 07:45:00+00:00,1331.5999755859375,1332.9000244140625,1331.0999755859375,1331.9000244140625,190859
2026-04-07 08:00:00+00:00,1333.699951171875,1335.0,1331.699951171875,1331.699951171875,304328
2026-04-07 08:15:00+00:00,1330.0,1334.9000244140625,1330.0,1333.5999755859375,463777
2026-04-07 08:30:00+00:00,1330.800048828125,1332.4000244140625,1329.9000244140625,1330.0999755859375,761895
2026-04-07 08:45:00+00:00,1330.0999755859375,1331.5,1328.0,1330.5999755859375,523896
2026-04-07 09:00:00+00:00,1330.5999755859375,1332.0,1329.0,1330.0,549442
2026-04-07 09:15:00+00:00,1335.0,1336.300048828125,1330.0999755859375,1330.699951171875,1022216
2026-04-07 09:30:00+00:00,1341.0,1341.699951171875,1333.800048828125,1335.0,2439181
2026-04-07 09:45:00+00:00,1339.4000244140625,1343.4000244140625,1337.5,1341.699951171875,2065598
2026-04-08 03:45:00+00:00,1342.9000244140625,1376.5,1341.199951171875,1355.5999755859375,721291
2026-04-08 04:00:00+00:00,1341.0,1345.0,1335.0,1342.800048828125,749339
2026-04-08 04:15:00+00:00,1343.0,1345.0,1339.0999755859375,1340.800048828125,698951
2026-04-08 04:30:00+00:00,1336.0,1344.4000244140625,1335.0,1342.9000244140625,407846
2026-04-08 04:45:00+00:00,1331.699951171875,1336.199951171875,1331.300048828125,1335.800048828125,484717
2026-04-08 05:00:00+00:00,1341.300048828125,1341.5,1331.0999755859375,1331.699951171875,775646
2026-04-08 05:15:00+00:00,1338.800048828125,1342.800048828125,1336.0999755859375,1341.0999755859375,460320
2026-04-08 05:30:00+00:00,1337.5999755859375,1340.699951171875,1336.699951171875,1338.800048828125,402631
2026-04-08 05:45:00+00:00,1337.0999755859375,1340.0,1336.0,1337.699951171875,513053
2026-04-08 06:00:00+00:00,1339.5,1339.5,1334.4000244140625,1336.5999755859375,586925
2026-04-08 06:15:00+00:00,1336.800048828125,1342.5,1335.9000244140625,1339.4000244140625,472329
2026-04-08 06:30:00+00:00,1341.699951171875,1343.300048828125,1336.0,1336.699951171875,614009
2026-04-08 06:45:00+00:00,1342.800048828125,1344.0,1341.0,1341.699951171875,332646
2026-04-08 07:00:00+00:00,1342.9000244140625,1343.5,1340.4000244140625,1343.0,373410
2026-04-08 07:15:00+00:00,1342.0999755859375,1343.0,1340.5,1342.9000244140625,252600
2026-04-08 07:30:00+00:00,1346.199951171875,1347.300048828125,1341.800048828125,1342.199951171875,447941
2026-04-08 07:45:00+00:00,1345.0,1347.5,1344.5,1346.4000244140625,447399
2026-04-08 08:00:00+00:00,1343.199951171875,1349.699951171875,1342.699951171875,1345.0999755859375,305937
2026-04-08 08:15:00+00:00,1344.9000244140625,1346.0,1343.0,1343.199951171875,395864
2026-04-08 08:30:00+00:00,1343.0,1345.199951171875,1341.9000244140625,1344.9000244140625,610885
2026-04-08 08:45:00+00:00,1345.300048828125,1347.699951171875,1341.4000244140625,1342.5999755859375,853960
2026-04-08 09:00:00+00:00,1344.0999755859375,1346.5999755859375,1342.199951171875,1345.0,669035
2026-04-08 09:15:00+00:00,1346.699951171875,1347.5,1343.199951171875,1344.199951171875,789419
2026-04-08 09:30:00+00:00,1348.0,1349.0,1342.0999755859375,1346.699951171875,1018270
2026-04-08 09:45:00+00:00,1346.0,1348.0,1344.0,1348.0,1307359
2026-04-09 03:45:00+00:00,1327.5,1329.9000244140625,1316.0999755859375,1329.9000244140625,867661
2026-04-09 04:00:00+00:00,1315.199951171875,1328.0,1315.199951171875,1327.5,984781
2026-04-09 04:15:00+00:00,1315.199951171875,1320.0,1314.0999755859375,1315.0,981888
2026-04-09 04:30:00+00:00,1318.300048828125,1319.0,1314.5,1315.0,520427
2026-04-09 04:45:00+00:00,1318.5999755859375,1320.0,1316.0999755859375,1318.300048828125,489281
2026-04-09 05:00:00+00:00,1320.0,1321.0,1318.4000244140625,1318.5999755859375,279279
2026-04-09 05:15:00+00:00,1322.0999755859375,1322.699951171875,1319.300048828125,1320.0,321443
2026-04-09 05:30:00+00:00,1324.0,1325.0,1321.0999755859375,1322.0999755859375,284791
2026-04-09 05:45:00+00:00,1320.5999755859375,1324.5999755859375,1315.5999755859375,1324.199951171875,463032
2026-04-09 06:00:00+00:00,1324.0,1324.699951171875,1320.5,1321.0,367744
2026-04-09 06:15:00+00:00,1327.0999755859375,1329.800048828125,1323.5,1323.699951171875,623282
2026-04-09 06:30:00+00:00,1324.9000244140625,1327.9000244140625,1324.800048828125,1327.0,296096
2026-04-09 06:45:00+00:00,1326.0,1327.5,1324.5,1325.0,268676
2026-04-09 07:00:00+00:00,1327.0999755859375,1327.300048828125,1324.699951171875,1326.0,188513
2026-04-09 07:15:00+00:00,1330.5,1331.9000244140625,1324.5,1327.0,389037
2026-04-09 07:30:00+00:00,1330.5999755859375,1331.699951171875,1329.199951171875,1330.699951171875,285903
2026-04-09 07:45:00+00:00,1326.9000244140625,1330.800048828125,1325.5,1330.5999755859375,385948
2026-04-09 08:00:00+00:00,1328.699951171875,1329.800048828125,1326.4000244140625,1327.0,276875
2026-04-09 08:15:00+00:00,1329.0,1329.800048828125,1327.699951171875,1328.699951171875,177111
2026-04-09 08:30:00+00:00,1327.9000244140625,1329.5,1326.4000244140625,1329.0,247402
2026-04-09 08:45:00+00:00,1327.5,1330.0,1326.5,1328.199951171875,330559
2026-04-09 09:00:00+00:00,1330.800048828125,1331.5999755859375,1325.0,1327.5999755859375,573280
2026-04-09 09:15:00+00:00,1330.800048828125,1332.5,1329.800048828125,1331.300048828125,634220
2026-04-09 09:30:00+00:00,1334.5999755859375,1337.300048828125,1328.0999755859375,1331.199951171875,2131838
2026-04-09 09:45:00+00:00,1330.5,1334.5,1327.5,1334.300048828125,1256812
2026-04-10 03:45:00+00:00,1300.199951171875,1317.0,1298.0,1317.0,1257816
2026-04-10 04:00:00+00:00,1288.699951171875,1300.5,1287.0,1300.5,1757931
2026-04-10 04:15:00+00:00,1294.199951171875,1295.0,1285.0999755859375,1288.5,1127778
2026-04-10 04:30:00+00:00,1289.300048828125,1294.0999755859375,1287.699951171875,1293.9000244140625,706741
2026-04-10 04:45:00+00:00,1290.199951171875,1291.0,1288.300048828125,1289.300048828125,450840
2026-04-10 05:00:00+00:00,1289.0,1291.5999755859375,1288.5999755859375,1290.0,409751
2026-04-10 05:15:00+00:00,1287.4000244140625,1289.4000244140625,1287.0999755859375,1289.199951171875,440044
2026-04-10 05:30:00+00:00,1287.4000244140625,1288.4000244140625,1286.300048828125,1287.5,472515
2026-04-10 05:45:00+00:00,1285.4000244140625,1287.800048828125,1284.4000244140625,1287.4000244140625,694406
2026-04-10 06:00:00+00:00,1284.5,1286.9000244140625,1283.4000244140625,1285.300048828125,504752
2026-04-10 06:15:00+00:00,1284.699951171875,1286.199951171875,1284.4000244140625,1284.5,512161
2026-04-10 06:30:00+00:00,1287.199951171875,1287.5,1284.0999755859375,1284.800048828125,298310
2026-04-10 06:45:00+00:00,1285.0,1287.300048828125,1283.5999755859375,1287.199951171875,831835
2026-04-10 07:00:00+00:00,1289.5,1291.0,1284.0,1284.800048828125,757778
2026-04-10 07:15:00+00:00,1292.300048828125,1294.699951171875,1289.5,1289.5,783411
2026-04-10 07:30:00+00:00,1292.300048828125,1293.9000244140625,1290.9000244140625,1292.300048828125,408774
2026-04-10 07:45:00+00:00,1295.699951171875,1296.800048828125,1292.0999755859375,1292.300048828125,467117
2026-04-10 08:00:00+00:00,1294.5999755859375,1298.199951171875,1293.4000244140625,1295.5999755859375,432467
2026-04-10 08:15:00+00:00,1293.800048828125,1296.0,1292.0999755859375,1294.800048828125,329148
2026-04-10 08:30:00+00:00,1291.4000244140625,1294.300048828125,1289.0,1293.9000244140625,578577
2026-04-10 08:45:00+00:00,1288.9000244140625,1291.800048828125,1288.5999755859375,1291.4000244140625,415007
2026-04-10 09:00:00+00:00,1294.4000244140625,1295.0,1287.4000244140625,1288.800048828125,973455
2026-04-10 09:15:00+00:00,1293.4000244140625,1295.0999755859375,1292.5,1294.0,873368
2026-04-10 09:30:00+00:00,1292.5,1294.5,1292.0,1293.0,1073277
2026-04-10 09:45:00+00:00,1291.4000244140625,1293.5,1290.5999755859375,1292.4000244140625,1296063
2026-04-13 03:45:00+00:00,1270.4000244140625,1288.4000244140625,1270.0999755859375,1276.800048828125,597572
2026-04-13 04:00:00+00:00,1268.699951171875,1271.699951171875,1265.9000244140625,1270.199951171875,538025
2026-04-13 04:15:00+00:00,1272.800048828125,1273.4000244140625,1268.0999755859375,1268.699951171875,362904
2026-04-13 04:30:00+00:00,1272.800048828125,1275.9000244140625,1271.199951171875,1272.699951171875,358138
2026-04-13 04:45:00+00:00,1272.9000244140625,1276.0,1271.4000244140625,1272.800048828125,309366
2026-04-13 05:00:00+00:00,1274.699951171875,1275.699951171875,1270.800048828125,1272.9000244140625,421514
2026-04-13 05:15:00+00:00,1275.5999755859375,1277.5,1273.9000244140625,1274.800048828125,259796
2026-04-13 05:30:00+00:00,1275.4000244140625,1277.0,1275.0,1276.0,143405
2026-04-13 05:45:00+00:00,1276.0999755859375,1277.4000244140625,1273.0999755859375,1275.5,212186
2026-04-13 06:00:00+00:00,1272.5,1275.9000244140625,1272.0,1275.9000244140625,254966
2026-04-13 06:15:00+00:00,1273.199951171875,1275.5,1271.5,1272.800048828125,276540
2026-04-13 06:30:00+00:00,1273.800048828125,1274.300048828125,1272.0,1273.199951171875,161349
2026-04-13 06:45:00+00:00,1274.0,1274.800048828125,1272.5,1273.800048828125,152489
2026-04-13 07:00:00+00:00,1273.699951171875,1274.5999755859375,1273.0,1274.0999755859375,159309
2026-04-13 07:15:00+00:00,1273.0,1277.800048828125,1271.5,1273.699951171875,524147
2026-04-13 07:30:00+00:00,1272.0999755859375,1273.9000244140625,1271.699951171875,1272.800048828125,217123
2026-04-13 07:45:00+00:00,1272.0,1273.0999755859375,1271.0999755859375,1272.0,229265
2026-04-13 08:00:00+00:00,1271.4000244140625,1273.0999755859375,1271.0999755859375,1272.5,278431
2026-04-13 08:15:00+00:00,1275.300048828125,1275.5,1271.199951171875,1271.4000244140625,259860
2026-04-13 08:30:00+00:00,1271.5999755859375,1275.699951171875,1271.199951171875,1275.300048828125,201816
2026-04-13 08:45:00+00:00,1272.199951171875,1273.4000244140625,1271.0,1271.4000244140625,267170
2026-04-13 09:00:00+00:00,1274.0999755859375,1275.5,1272.199951171875,1272.199951171875,308841
2026-04-13 09:15:00+00:00,1277.4000244140625,1278.699951171875,1272.9000244140625,1273.9000244140625,474887
2026-04-13 09:30:00+00:00,1277.300048828125,1280.4000244140625,1273.699951171875,1277.5,1878380
2026-04-13 09:45:00+00:00,1276.800048828125,1277.800048828125,1275.4000244140625,1277.300048828125,787905
2026-04-15 03:45:00+00:00,1316.800048828125,1322.5,1302.0999755859375,1302.5999755859375,1320966
2026-04-15 04:00:00+00:00,1308.9000244140625,1317.800048828125,1304.5,1317.800048828125,700925
2026-04-15 04:15:00+00:00,1309.800048828125,1313.300048828125,1308.9000244140625,1308.9000244140625,593093
2026-04-15 04:30:00+00:00,1311.4000244140625,1313.0,1309.0999755859375,1309.800048828125,412565
2026-04-15 04:45:00+00:00,1308.9000244140625,1313.0,1308.4000244140625,1311.4000244140625,355366
2026-04-15 05:00:00+00:00,1306.0,1310.199951171875,1305.300048828125,1309.0,370224
2026-04-15 05:15:00+00:00,1303.9000244140625,1306.9000244140625,1302.5,1306.0,331910
2026-04-15 05:30:00+00:00,1304.0,1305.0,1302.800048828125,1303.9000244140625,203998
2026-04-15 05:45:00+00:00,1304.300048828125,1305.0,1303.4000244140625,1304.199951171875,162575
2026-04-15 06:00:00+00:00,1304.5999755859375,1304.699951171875,1302.0,1304.300048828125,166553
2026-04-15 06:15:00+00:00,1304.0999755859375,1304.699951171875,1303.0999755859375,1304.5999755859375,245553
2026-04-15 06:30:00+00:00,1303.300048828125,1304.0999755859375,1302.5,1304.0999755859375,159689
2026-04-15 06:45:00+00:00,1303.199951171875,1304.800048828125,1302.199951171875,1303.0999755859375,171393
2026-04-15 07:00:00+00:00,1305.5,1306.5999755859375,1303.0,1303.199951171875,186775
2026-04-15 07:15:00+00:00,1302.300048828125,1305.699951171875,1302.300048828125,1305.699951171875,222182
2026-04-15 07:30:00+00:00,1302.5,1304.0,1302.0,1302.4000244140625,172289
2026-04-15 07:45:00+00:00,1302.5999755859375,1305.699951171875,1301.199951171875,1302.5999755859375,690682
2026-04-15 08:00:00+00:00,1303.699951171875,1304.0,1301.9000244140625,1302.5999755859375,206019
2026-04-15 08:15:00+00:00,1302.5999755859375,1304.0,1301.199951171875,1303.699951171875,322183
2026-04-15 08:30:00+00:00,1303.9000244140625,1305.199951171875,1302.5,1302.699951171875,380079
2026-04-15 08:45:00+00:00,1306.0,1307.0,1302.9000244140625,1304.0,522553
2026-04-15 09:00:00+00:00,1306.5,1306.5999755859375,1305.199951171875,1305.9000244140625,255727
2026-04-15 09:15:00+00:00,1306.300048828125,1307.4000244140625,1303.800048828125,1306.4000244140625,578592
2026-04-15 09:30:00+00:00,1305.300048828125,1306.9000244140625,1303.5,1306.5,1161006
2026-04-15 09:45:00+00:00,1305.0,1306.0,1304.199951171875,1305.300048828125,1119354
2026-04-16 03:45:00+00:00,1327.0,1331.0,1315.0,1321.0,1386590
2026-04-16 04:00:00+00:00,1325.0,1331.0,1319.4000244140625,1327.0,1425897
2026-04-16 04:15:00+00:00,1324.0,1326.0,1321.800048828125,1324.9000244140625,563858
2026-04-16 04:30:00+00:00,1320.699951171875,1325.4000244140625,1319.0,1323.800048828125,575270
2026-04-16 04:45:00+00:00,1319.0,1325.4000244140625,1317.4000244140625,1320.699951171875,497428
2026-04-16 05:00:00+00:00,1317.699951171875,1319.9000244140625,1316.5999755859375,1319.199951171875,272668
2026-04-16 05:15:00+00:00,1316.5999755859375,1318.699951171875,1314.5,1317.5999755859375,293867
2026-04-16 05:30:00+00:00,1320.9000244140625,1321.0,1316.5,1316.800048828125,513983
